281009922,6570104465,Jesús diaz,F,52,nombre y/o apellido no concuerda con ANI
050139913,4262004079,Víctor vega,F,55,nombre y/o apellido no concuerda con ANI
010350202,3171639726,Adara Núñez ,F,44,Sufragante no encontrado en ANI
110010203,9912673400,Mateo casallas,F,61,Sufragante no encontrado en ANI
130289913,6330000909,Inna,F,58,Sufragante no encontrado en ANI
468409984,3856111811,Safia  JOHNSON,F,60,Sufragante no encontrado en ANI
886250204,8247849353,Radu florinda,F,52,nombres y/o apellidos ilegibles
250799901,2126033110,Fabio duque,M,42,nombres y/o apellidos ilegibles
480169936,8064898988,Jimena arrieta,F,57,nombres y/o apellidos ilegibles
310199989,1853100835,Liam rubiano,M,22,nombre y/o apellido no concuerda con ANI
250049909,2266345261,Paken rojas,M,19,Sufragante no encontrado en ANI
640190000,9542048789,Jimena arrieta,M,24,nombre y/o apellido no concuerda con ANI
012830101,4835165823,Ben rubiano,M,22,Sufragante no encontrado en ANI
030409917,9936834488,tony rogers,F,25,nombre y/o apellido no concuerda con ANI
310012407,1677547529,Lara ovalle,M,56,nombre y/o apellido no concuerda con ANI
883700502,1479104585,Lara ovalle,F,51,nombre y/o apellido no concuerda con ANI
560010101,2070034764,Paken rojas,F,54,nombres y/o apellidos ilegibles
230889913,3450529775,Marta aristizabal,F,39,nombre y/o apellido no concuerda con ANI
882150586,8581293316,Eleazar Martínez,F,47,Sufragante no encontrado en ANI
480070201,6578844743,Marta aristizabal,M,50,Sufragante no encontrado en ANI
130559921,7487158718,Ben rubiano,M,57,nombre y/o apellido no concuerda con ANI
110259913,4317074580,Noah rolda,M,44,nombre y/o apellido no concuerda con ANI
271459901,3164361934,Adara Núñez ,M,52,nombre y/o apellido no concuerda con ANI
310799973,9821977465,tony rogers,M,56,nombre y/o apellido no concuerda con ANI
130079930,9159044968,Adara Núñez ,F,25,nombres y/o apellidos ilegibles
271600302,4570264236,Cesar agusto,M,40,nombres y/o apellidos ilegibles
310010104,7514560726,Juan García ,F,48,Sufragante no encontrado en ANI
230479950,7133083798,Marta aristizabal,M,57,nombre y/o apellido no concuerda con ANI
190220203,1072065717,Santiago agudelo,M,39,nombres y/o apellidos ilegibles
110649801,7031872560,Lara ovalle,F,43,Sufragante no encontrado en ANI
210010602,8959965853,Cesar agusto,F,65,nombre y/o apellido no concuerda con ANI
012140102,1152159465,Jesús diaz,M,60,nombres y/o apellidos ilegibles
310340105,5011947222,Cesar agusto,F,64,nombre y/o apellido no concuerda con ANI
128009912,1439300175,Liam rubiano,F,18,nombre y/o apellido no concuerda con ANI
720019905,1536771308,Marta aristizabal,F,56,nombre y/o apellido no concuerda con ANI
250799902,7125795189,Víctor vega,M,59,nombre y/o apellido no concuerda con ANI
130370102,8009782179,Paken rojas,M,47,Sufragante no encontrado en ANI
120010306,8228879510,Liam rubiano,F,34,nombre y/o apellido no concuerda con ANI
640259920,4707609997,Zuzen uribe,M,52,nombre y/o apellido no concuerda con ANI
151390102,9136249925,Jimena arrieta,F,26,nombres y/o apellidos ilegibles
030011302,3460818697,Radu florinda,M,61,Sufragante no encontrado en ANI
883050285,1447508672,Marta aristizabal,F,64,Sufragante no encontrado en ANI
270719915,4763914682,Paken rojas,F,19,nombres y/o apellidos ilegibles
170259913,9335367333,Marta aristizabal,F,21,nombre y/o apellido no concuerda con ANI
160011902,5846567940,Marta aristizabal,M,54,Sufragante no encontrado en ANI
310259915,4942098539,Juan García ,F,36,nombre y/o apellido no concuerda con ANI
210409907,6485792377,Eleazar Martínez,F,63,nombres y/o apellidos ilegibles
290829907,4366047330,Víctor vega,F,23,nombre y/o apellido no concuerda con ANI
110259901,6668146351,Ben rubiano,M,50,nombres y/o apellidos ilegibles
150550204,3206902164,Jesús diaz,F,58,Sufragante no encontrado en ANI
130280201,5690333133,Ben rubiano,M,33,nombre y/o apellido no concuerda con ANI
012069918,8951537606,Marta aristizabal,M,31,nombres y/o apellidos ilegibles
150679905,6235948017,Marta aristizabal,F,55,nombre y/o apellido no concuerda con ANI
310340506,3689859262,Víctor vega,M,44,Sufragante no encontrado en ANI
130139916,3641384372,Juan García ,M,58,nombre y/o apellido no concuerda con ANI
883801582,3169023615,Víctor vega,F,32,nombre y/o apellido no concuerda con ANI
310469903,8723386759,Juan García ,M,32,nombre y/o apellido no concuerda con ANI
887550586,8685494750,Santiago agudelo,M,46,nombres y/o apellidos ilegibles
130529901,8133763830,Mateo casallas,F,29,nombres y/o apellidos ilegibles
130379933,1381114663,Cesar agusto,F,46,nombre y/o apellido no concuerda con ANI
110199925,9807932698,Noah rolda,F,58,Sufragante no encontrado en ANI
250319917,2101721591,Adara Núñez ,F,36,nombre y/o apellido no concuerda con ANI
120759936,5724447032,Radu florinda,M,21,nombres y/o apellidos ilegibles
160011609,2315382908,Jimena arrieta,M,50,nombres y/o apellidos ilegibles
070679925,2326873185,Ben rubiano,F,48,Sufragante no encontrado en ANI
310979953,3110543119,Mateo casallas,M,50,nombre y/o apellido no concuerda con ANI
883605505,2016844351,Inna,M,28,nombres y/o apellidos ilegibles
050011104,7944584636,Mateo casallas,F,28,nombres y/o apellidos ilegibles
251009921,3043347451,Jimena arrieta,M,53,Sufragante no encontrado en ANI
110059929,7094603828,tony rogers,F,63,nombres y/o apellidos ilegibles
290760202,8545731306,Fabio duque,M,35,nombre y/o apellido no concuerda con ANI
881201585,1473400501,Radu florinda,M,23,nombres y/o apellidos ilegibles
110059975,4460713761,Lara ovalle,F,60,nombre y/o apellido no concuerda con ANI
160010614,8659229049,Inna,M,37,nombre y/o apellido no concuerda con ANI
282009968,9167013592,Fabio duque,M,47,nombre y/o apellido no concuerda con ANI
271369920,8851730918,Eleazar Martínez,M,64,nombres y/o apellidos ilegibles
160011212,4664559464,Juan García ,M,53,nombres y/o apellidos ilegibles
271219902,5136415638,Ben rubiano,M,23,nombres y/o apellidos ilegibles
440120000,7008502255,Adara Núñez ,F,24,nombres y/o apellidos ilegibles
270459915,8344961377,Paken rojas,F,65,nombres y/o apellidos ilegibles
310439912,4268274928,Juan García ,F,32,nombre y/o apellido no concuerda con ANI
310679913,4180365508,Santiago agudelo,M,40,nombre y/o apellido no concuerda con ANI
290829904,6461808360,Eleazar Martínez,F,64,Sufragante no encontrado en ANI
170269916,4595389592,Jesús diaz,F,55,nombre y/o apellido no concuerda con ANI
050011803,9338438185,Radu florinda,M,64,nombres y/o apellidos ilegibles
282209948,5412584705,Liam rubiano,M,36,nombre y/o apellido no concuerda con ANI
210909905,8714898537,Mateo casallas,F,53,nombres y/o apellidos ilegibles
250049927,9703550101,Eleazar Martínez,F,44,nombre y/o apellido no concuerda con ANI
130270000,2996921641,tony rogers,M,65,nombre y/o apellido no concuerda con ANI
110259990,9247719754,Noah rolda,F,56,nombres y/o apellidos ilegibles
050019973,7919132956,Adara Núñez ,F,41,Sufragante no encontrado en ANI
291059918,7249730572,Ben rubiano,M,63,nombre y/o apellido no concuerda con ANI
310619923,6440120568,tony rogers,F,54,nombre y/o apellido no concuerda con ANI
152470202,6192266414,Santiago agudelo,M,34,nombre y/o apellido no concuerda con ANI
210679901,9030178287,Víctor vega,M,37,Sufragante no encontrado en ANI
282000202,2903996315,Víctor vega,M,32,nombres y/o apellidos ilegibles
480070202,9075227370,Eleazar Martínez,M,40,nombre y/o apellido no concuerda con ANI
311129925,4842615386,Cesar agusto,M,51,Sufragante no encontrado en ANI
210160105,1501887901,Liam rubiano,M,64,nombres y/o apellidos ilegibles
271699928,4048958970,Juan García ,M,55,nombre y/o apellido no concuerda con ANI
030040103,1553472794,Juan García ,F,60,nombre y/o apellido no concuerda con ANI
122000102,6408847266,Zuzen uribe,F,19,nombre y/o apellido no concuerda con ANI
310790509,7594763776,Cesar agusto,F,61,nombres y/o apellidos ilegibles
231189909,2154255994,Eleazar Martínez,F,20,nombres y/o apellidos ilegibles
090340204,6470510687,Santiago agudelo,F,31,nombres y/o apellidos ilegibles
250889903,1687213905,Ben rubiano,M,18,nombres y/o apellidos ilegibles
011330101,1213182190,Lara ovalle,M,34,nombres y/o apellidos ilegibles
231279901,3146442863,Zuzen uribe,F,44,nombres y/o apellidos ilegibles
110319940,5052528105,Mateo casallas,F,25,nombres y/o apellidos ilegibles
883400581,7291468364,Marta aristizabal,F,61,nombres y/o apellidos ilegibles
271949940,7303096448,Zuzen uribe,M,29,Sufragante no encontrado en ANI
270910202,6121559833,Lara ovalle,M,44,nombres y/o apellidos ilegibles
121800000,1761499005,Jesús diaz,F,40,nombre y/o apellido no concuerda con ANI
280609935,1252840587,Juan García ,M,51,Sufragante no encontrado en ANI
310019917,2564518467,Fabio duque,M,49,nombre y/o apellido no concuerda con ANI
010829904,7559840514,tony rogers,F,49,nombre y/o apellido no concuerda con ANI
888050582,1039788936,Zuzen uribe,F,58,nombre y/o apellido no concuerda con ANI
010049801,3546592011,tony rogers,F,63,nombres y/o apellidos ilegibles
110799901,2507789888,Safia  JOHNSON,M,57,nombres y/o apellidos ilegibles
012809916,3690345754,Marta aristizabal,F,48,Sufragante no encontrado en ANI
884950583,6093789756,Cesar agusto,M,50,nombres y/o apellidos ilegibles
310379908,4698082737,Safia  JOHNSON,F,58,nombres y/o apellidos ilegibles
150949950,4935394961,Fabio duque,M,65,nombres y/o apellidos ilegibles
110079976,7054473685,Lara ovalle,M,39,nombres y/o apellidos ilegibles
190010602,8846904346,Ben rubiano,M,32,Sufragante no encontrado en ANI
270799905,7769315776,Radu florinda,M,51,Sufragante no encontrado en ANI
152149901,6789758661,Jimena arrieta,M,19,nombres y/o apellidos ilegibles
231399982,5857589361,Inna,M,29,Sufragante no encontrado en ANI
152470101,4683332620,Santiago agudelo,M,40,nombres y/o apellidos ilegibles
210469901,6669858496,Jimena arrieta,M,61,nombres y/o apellidos ilegibles
160010895,7439220421,Radu florinda,M,62,Sufragante no encontrado en ANI
170010303,7152309427,Víctor vega,M,45,nombre y/o apellido no concuerda con ANI
110979909,4373460108,Safia  JOHNSON,F,36,nombre y/o apellido no concuerda con ANI
290079919,8990924914,Mateo casallas,F,46,nombre y/o apellido no concuerda con ANI
090049904,5750012476,Juan García ,M,31,nombres y/o apellidos ilegibles
310799925,4825024269,Ben rubiano,F,39,nombre y/o apellido no concuerda con ANI
882502084,2175194119,Mateo casallas,F,40,Sufragante no encontrado en ANI
050440000,1380921546,Liam rubiano,F,42,nombres y/o apellidos ilegibles
270820501,3455175596,Jesús diaz,F,35,nombre y/o apellido no concuerda con ANI
440029925,6781882052,Safia  JOHNSON,M,21,nombre y/o apellido no concuerda con ANI
282000203,4839774318,Juan García ,M,34,Sufragante no encontrado en ANI
160010226,9781143006,Safia  JOHNSON,F,62,nombre y/o apellido no concuerda con ANI
210010804,1657684092,tony rogers,F,24,nombre y/o apellido no concuerda con ANI
153400102,3981169376,Víctor vega,F,49,nombres y/o apellidos ilegibles
190019903,7778002397,Zuzen uribe,F,41,nombres y/o apellidos ilegibles
126509905,6986601906,Liam rubiano,M,33,nombres y/o apellidos ilegibles
480169920,3892356198,Jimena arrieta,F,45,nombres y/o apellidos ilegibles
070799907,1762522508,Santiago agudelo,M,40,Sufragante no encontrado en ANI
030370101,8211874000,Ben rubiano,M,60,nombre y/o apellido no concuerda con ANI
480139953,4909969383,Noah rolda,M,55,nombres y/o apellidos ilegibles
250540201,7908623082,Juan García ,F,45,nombre y/o apellido no concuerda con ANI
190010303,6298918532,Mateo casallas,F,32,nombre y/o apellido no concuerda con ANI
090011005,8679153905,Safia  JOHNSON,M,51,Sufragante no encontrado en ANI
230800000,3435870778,Inna,F,42,nombre y/o apellido no concuerda con ANI
883800504,1245271144,Paken rojas,M,56,Sufragante no encontrado en ANI
190499916,6814802562,Noah rolda,F,26,nombre y/o apellido no concuerda con ANI
050500000,3727051165,Lara ovalle,F,64,nombres y/o apellidos ilegibles
130319925,1466322725,Cesar agusto,F,60,nombre y/o apellido no concuerda con ANI
310679905,5174151610,Víctor vega,F,53,nombres y/o apellidos ilegibles
011630104,6275429938,Safia  JOHNSON,M,36,nombre y/o apellido no concuerda con ANI
010049911,9804942624,Fabio duque,M,46,nombre y/o apellido no concuerda con ANI
050012204,3956646138,Safia  JOHNSON,M,58,nombres y/o apellidos ilegibles
210010608,1526423416,Jimena arrieta,F,46,nombres y/o apellidos ilegibles
130049913,9236864529,Jimena arrieta,F,34,nombre y/o apellido no concuerda con ANI
010349901,6945103382,Lara ovalle,M,60,nombres y/o apellidos ilegibles
520359907,9344988595,Ben rubiano,M,50,nombres y/o apellidos ilegibles
073190000,8791741903,Mateo casallas,M,58,Sufragante no encontrado en ANI
091039960,7818581522,Radu florinda,M,24,nombre y/o apellido no concuerda con ANI
230580000,8900790684,Paken rojas,F,38,nombre y/o apellido no concuerda con ANI
271759905,8958773879,Eleazar Martínez,M,27,Sufragante no encontrado en ANI
883301081,6274481051,Lara ovalle,M,27,nombres y/o apellidos ilegibles
883801582,9454997991,Radu florinda,F,59,nombre y/o apellido no concuerda con ANI
130109933,8658920821,Noah rolda,F,61,nombre y/o apellido no concuerda con ANI
130010204,6565809209,Jesús diaz,F,44,Sufragante no encontrado en ANI
270190309,8901693127,Paken rojas,M,44,nombres y/o apellidos ilegibles
270589905,3073923201,Liam rubiano,M,46,nombres y/o apellidos ilegibles
010490801,3946252646,Adara Núñez ,F,33,Sufragante no encontrado en ANI
160011411,1670876248,tony rogers,M,63,Sufragante no encontrado en ANI
160010405,7572168665,Adara Núñez ,M,34,nombre y/o apellido no concuerda con ANI
151540000,1931568869,Radu florinda,F,54,nombre y/o apellido no concuerda con ANI
270190401,9653740869,Marta aristizabal,M,23,nombres y/o apellidos ilegibles
091300203,3129438208,Lara ovalle,F,43,Sufragante no encontrado en ANI
272059965,2965151891,Lara ovalle,M,48,Sufragante no encontrado en ANI
170069935,8152550129,Zuzen uribe,F,54,Sufragante no encontrado en ANI
190610205,6847576597,Jimena arrieta,F,63,nombres y/o apellidos ilegibles
250859920,4919570586,Paken rojas,F,33,nombres y/o apellidos ilegibles
260010802,7661369021,Paken rojas,M,42,nombres y/o apellidos ilegibles
160010936,2369596411,Zuzen uribe,F,22,nombre y/o apellido no concuerda con ANI
231099902,1549146740,Jimena arrieta,F,20,nombre y/o apellido no concuerda con ANI
160011011,5797589370,Mateo casallas,M,52,Sufragante no encontrado en ANI
231129935,3764907437,Liam rubiano,M,21,nombre y/o apellido no concuerda con ANI
010490801,6956067500,Noah rolda,F,25,Sufragante no encontrado en ANI
050720000,4474166194,Mateo casallas,M,59,nombre y/o apellido no concuerda con ANI
210959955,9904591212,Marta aristizabal,F,50,nombres y/o apellidos ilegibles
010730000,6942101167,Víctor vega,F,31,nombre y/o apellido no concuerda con ANI
130019916,8872079525,Noah rolda,M,22,Sufragante no encontrado en ANI
230469909,8901069520,Noah rolda,M,49,nombre y/o apellido no concuerda con ANI
270010405,8936877315,Radu florinda,M,48,Sufragante no encontrado en ANI
250540102,3783733387,Jimena arrieta,M,51,nombre y/o apellido no concuerda con ANI
160011325,1048032787,Santiago agudelo,F,25,nombre y/o apellido no concuerda con ANI
051109963,4199740496,Jimena arrieta,M,20,nombre y/o apellido no concuerda con ANI
151909901,6318402278,Lara ovalle,M,26,nombre y/o apellido no concuerda con ANI
240250107,3210837104,Radu florinda,F,54,nombres y/o apellidos ilegibles
130329965,7526082182,Jimena arrieta,F,37,nombres y/o apellidos ilegibles
170069940,6055186607,Safia  JOHNSON,M,58,Sufragante no encontrado en ANI
130169913,8360301216,Mateo casallas,M,39,Sufragante no encontrado en ANI
110259940,8000598414,Adara Núñez ,M,32,nombres y/o apellidos ilegibles
720069960,6739941686,Eleazar Martínez,M,52,Sufragante no encontrado en ANI
050049939,9357777355,Radu florinda,M,25,nombres y/o apellidos ilegibles
110919908,2480065092,Jesús diaz,F,47,nombres y/o apellidos ilegibles
160011121,9900087282,Lara ovalle,M,40,nombre y/o apellido no concuerda con ANI
520010603,9687173192,Lara ovalle,F,30,Sufragante no encontrado en ANI
170359942,4673628958,Marta aristizabal,F,49,nombre y/o apellido no concuerda con ANI
130019931,2109139768,Radu florinda,F,53,nombre y/o apellido no concuerda con ANI
190649950,5782582554,Ben rubiano,F,46,Sufragante no encontrado en ANI
250010702,9739087801,Eleazar Martínez,F,27,Sufragante no encontrado en ANI
150949901,1907069969,Paken rojas,F,34,nombres y/o apellidos ilegibles
230019930,9698690667,Noah rolda,F,54,nombre y/o apellido no concuerda con ANI
270910306,8614962020,Lara ovalle,F,61,Sufragante no encontrado en ANI
271759902,5850433978,Inna,M,23,Sufragante no encontrado en ANI
882500582,2275425906,Lara ovalle,F,54,Sufragante no encontrado en ANI
883150501,7379343236,Paken rojas,M,64,nombre y/o apellido no concuerda con ANI
250859904,1983422806,Adara Núñez ,M,54,nombre y/o apellido no concuerda con ANI
050739945,2437911357,Adara Núñez ,F,47,Sufragante no encontrado en ANI
270589908,2635597743,Jimena arrieta,M,38,nombres y/o apellidos ilegibles
090010906,4568730049,Víctor vega,F,29,nombres y/o apellidos ilegibles
468509935,8287322023,Inna,F,22,Sufragante no encontrado en ANI
881700581,1954801317,Lara ovalle,F,23,nombre y/o apellido no concuerda con ANI
480130202,3605732533,tony rogers,M,43,nombre y/o apellido no concuerda con ANI
090769901,3461776089,Víctor vega,M,48,nombre y/o apellido no concuerda con ANI
260809973,4828802203,Adara Núñez ,F,47,nombre y/o apellido no concuerda con ANI
